start station id,start station name,start station latitude,start station longitude,start duration mean,start duration sum,start duration count,start year,start type
3515,24 Ave & 26 St,40.774591,-73.918544,7852.104938,1272041,162,2020,cust
3516,31 St & Astoria Blvd,40.7699176,-73.9184057,3254.603352,582574,179,2020,cust
3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,2341.085526,355845,152,2020,cust
3518,Lenox Ave & W 126 St,40.808442,-73.9452087,2395.257746,1700633,710,2020,cust
3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,26169.484,6542371,250,2020,cust
3521,Lenox Ave & W 111 St,40.7987859,-73.9523,2892.612486,5143065,1778,2020,cust
3522,37 St & 24 Ave,40.7701477,-73.9120938,4832.859375,618606,128,2020,cust
3523,24 Ave & 29 St,40.7729,-73.916142,2023.438889,364219,180,2020,cust
3524,19 St & 24 Ave,40.7774552,-73.9225403,2238.294347,1148245,513,2020,cust
3525,23 Ave & 27 St,40.776165,-73.9153175,3969.415493,563657,142,2020,cust
3526,31 St & 23 Ave,40.7747878,-73.9125551,2575.170787,1145951,445,2020,cust
3527,5 Ave & E 126 St,40.80698,-73.941747,3250.961268,923273,284,2020,cust
3528,Steinway St & 23 Ave,40.7713937,-73.9077436,2309.58794,919216,398,2020,cust
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,3916.810289,2436256,622,2020,cust
3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,2017.114478,599083,297,2020,cust
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,2646.405537,1624893,614,2020,cust
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,4132.781529,4161711,1007,2020,cust
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,2547.973937,1857473,729,2020,cust
3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,6720.611765,4570016,680,2020,cust
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,2046.987745,835171,408,2020,cust
3536,W 116 St & Broadway,40.8082,-73.9641,2479.256595,1033850,417,2020,cust
3537,Carlton Ave & Dean St,40.6809741,-73.9710097,1460.478261,436683,299,2020,cust
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,2013.755411,930355,462,2020,cust
3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,2157.135922,444370,206,2020,cust
3540,Morningside Ave & W 123 St,40.81,-73.9551508,2177.072165,844704,388,2020,cust
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,5470,3473450,635,2020,cust
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,2416.664596,389083,161,2020,cust
3543,Morningside Dr & Amsterdam Ave,40.81028506,-73.95736456,1599.294118,163128,102,2020,cust
3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,2054.601563,525978,256,2020,cust
3545,Broadway & W 122 St,40.8120562,-73.9612547,2189.934959,538724,246,2020,cust
3546,Pacific St & Classon Ave,40.6791944,-73.9587903,2031.327869,123911,61,2020,cust
3547,Broadway & Moylan Pl,40.8143256,-73.9590255,3070.126712,1792954,584,2020,cust
3549,Grand Ave & Bergen St,40.678045,-73.962408,5441.137931,1262344,232,2020,cust
3551,3 Ave & E 112 St,40.795508,-73.941606,2171.066406,555793,256,2020,cust
3552,W 113 St & Broadway,40.805973,-73.964928,2857.767296,908770,318,2020,cust
3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2901.646109,1976021,681,2020,cust
3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,2152.78019,1586599,737,2020,cust
3555,28 St & 41 Ave,40.751047,-73.93797,1783.743869,654634,367,2020,cust
3557,40 Ave & 9 St,40.75742,-73.945133,2124.595455,467411,220,2020,cust
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,1744.673347,870592,499,2020,cust
3559,21 St & 38 Ave,40.7576314,-73.9391224,2450.402439,200933,82,2020,cust
3561,37 Ave & 35 St,40.7531106,-73.9279917,2173.762626,430405,198,2020,cust
3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,1595.739777,429254,269,2020,cust
3563,28 St & 36 Ave,40.757186,-73.932719,1623.528736,282494,174,2020,cust
3564,21 St & 36 Ave,40.7601853,-73.9362726,11038.30864,894103,81,2020,cust
3565,36 Ave & 10 St,40.7614376,-73.9411265,2003.882927,1232388,615,2020,cust
3566,Crescent St & 35 Ave,40.7596276,-73.9321455,2973.743363,336033,113,2020,cust
3567,11 St & 35 Ave,40.7627442,-73.9391141,2016.086957,139110,69,2020,cust
3568,34 St & 35 Ave,40.7569332,-73.9262231,2169.86755,327650,151,2020,cust
3569,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,1988.198777,650141,327,2020,cust
3570,35 Ave & 37 St,40.7557327,-73.9236611,2358.266055,514102,218,2020,cust
3571,Bedford Ave & Bergen St,40.676368,-73.952918,2982.327332,1822202,611,2020,cust
3572,34 Ave & 38 St,40.756913,-73.921631,2018.633735,837733,415,2020,cust
3573,35 St & 34 Ave,40.7580583,-73.9242751,2890.507194,803561,278,2020,cust
3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,1937.352201,308039,159,2020,cust
3575,Crescent St & 34 Ave,40.76108,-73.930562,2022.246575,442872,219,2020,cust
3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,1980.690476,831890,420,2020,cust
3577,34 Ave & 21 St,40.7628138,-73.9342862,1699.547619,142762,84,2020,cust
3578,Park Pl & Franklin Ave,40.6741806,-73.9564947,1853.566787,513438,277,2020,cust
3579,Sterling Pl & Bedford Ave,40.672695,-73.954131,2453.070707,971416,396,2020,cust
3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,2063.809756,846162,410,2020,cust
3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,2087.651838,1079316,517,2020,cust
3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,1766,264900,150,2020,cust
3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,3008.239243,1747787,581,2020,cust
3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,6633.642759,4809391,725,2020,cust
3585,Union St & Bedford Ave,40.6691783,-73.9554162,2119.566845,792718,374,2020,cust
3586,34 Ave & 13 St,40.7638753,-73.9364848,1846.516667,221582,120,2020,cust
3587,Carroll St & Washington Ave,40.6686744,-73.9618148,2760.940397,416902,151,2020,cust
3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,1836.476619,1021081,556,2020,cust
3589,Broadway & 12 St,40.7668,-73.9347774,1858.853659,304852,164,2020,cust
3590,Carroll St & Franklin Ave,40.6679411,-73.9588,2698.668919,399403,148,2020,cust
3591,21 St & 31 Dr,40.7659,-73.930819,1683.722772,340112,202,2020,cust
3592,Crescent St & Broadway,40.7633589,-73.9286471,1697.58,509274,300,2020,cust
3593,31 St & Broadway,40.761584,-73.925921,1976.765957,650356,329,2020,cust
3595,35 St & Broadway,40.760339,-73.9222427,2016.393013,461754,229,2020,cust
3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,3042.164474,462409,152,2020,cust
3597,43 St & Broadway,40.7577284,-73.9166368,2592.372792,1467283,566,2020,cust
3598,Newton Rd & 44 St,40.7595701,-73.9142678,2362.179331,777157,329,2020,cust
3599,Franklin Ave & Empire Blvd,40.66314,-73.9605695,2990.573502,6387865,2136,2020,cust
3600,31 Ave & Steinway St,40.7611488,-73.9170071,2649.067935,974857,368,2020,cust
3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,4720.760649,2327335,493,2020,cust
3602,31 Ave & 34 St,40.763154,-73.920827,2391.511962,999652,418,2020,cust
3603,31 Ave & 30 St,40.7647,-73.9240312,1859.982332,526375,283,2020,cust
3604,Rogers Ave & Sterling St,40.6630619,-73.9538746,3261.007776,2096828,643,2020,cust
3605,31 Ave & Crescent St,40.7658346,-73.9265474,9288.025773,1801877,194,2020,cust
3606,49 Ave & 21 St,40.74252,-73.948852,3612.108333,433453,120,2020,cust
3607,31 Ave & 14 St,40.7682,-73.9322662,2450.878049,301458,123,2020,cust
3608,5 St & 51 Ave,40.7423737,-73.9566,2350.965779,618304,263,2020,cust
3609,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,2100.680387,867581,413,2020,cust
3610,Vernon Blvd & 30 Rd,40.770845,-73.934171,1850.215548,523611,283,2020,cust
3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,2227.93086,1321163,593,2020,cust
3612,30 Ave & 21 St,40.7703743,-73.9286078,2442.277778,439610,180,2020,cust
3613,Center Blvd & 48 Ave,40.745038,-73.957539,2206.758621,2495844,1131,2020,cust
3614,Crescent St & 30 Ave,40.768692,-73.9249574,1953.651584,431757,221,2020,cust
3615,44 Dr & 21 St,40.748,-73.9460927,2044.590426,384383,188,2020,cust
3616,Steinway St & 28 Ave,40.7656251,-73.9136695,2148.834808,728455,339,2020,cust
3617,28 Ave & 35 St,40.7671,-73.9169858,1930.097297,714136,370,2020,cust
3618,27 St & Hunter St,40.7485,-73.941275,2032.992495,1083585,533,2020,cust
3619,Newtown Ave & 23 St,40.7713615,-73.9246145,2735.03481,864271,316,2020,cust
3620,11 St & 43 Ave,40.7519071,-73.9479119,2103.717647,178816,85,2020,cust
3621,27 Ave & 9 St,40.7739825,-73.9309134,1787.817778,402259,225,2020,cust
3622,E 128 St & Madison Ave,40.80756,-73.939182,3346.037975,528674,158,2020,cust
3623,W 120 St & Claremont Ave,40.8109494,-73.9634,3488.177966,1234815,354,2020,cust
3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,11330.85287,4543672,401,2020,cust
3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,3553.928155,1830273,515,2020,cust
3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,15634.06452,8239152,527,2020,cust
3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,3665.635468,1488248,406,2020,cust
3641,Broadway & W 25 St,40.74286877,-73.98918629,2609.502719,4318727,1655,2020,cust
3646,35 Ave & 10 St,40.76315482,-73.9398551,1948.1625,311706,160,2020,cust
3647,48 Ave & 30 Pl,40.74128309,-73.93725872,2457.333333,398088,162,2020,cust
3648,Flushing Ave & Vanderbilt Ave,40.69795032,-73.9707756,3047.39207,1383516,454,2020,cust
3649,W 129 St & Convent Ave,40.81439444,-73.95324737,2854.592105,867796,304,2020,cust
3654,31 St & Northern Blvd,40.75186951,-73.9334929,1587.470968,246058,155,2020,cust
3656,E 2 St & Avenue A,40.72307749,-73.98583621,1841.309317,1482254,805,2020,cust
3658,W 18 St & 9 Ave,40.74353373,-74.00367558,2025.60687,530709,262,2020,cust
3661,Montgomery St & Franklin Ave,40.66643931,-73.96055639,3617.932836,484803,134,2020,cust
3664,North Moore St & Greenwich St,40.72019521,-74.01030064,3775.35,3171294,840,2020,cust
3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,1675.09772,514255,307,2020,cust
3671,E 81 St & 2 Ave,40.77477945,-73.95427465,1884.9399,1129079,599,2020,cust
3673,Dean St & Franklin Ave,40.67759207,-73.95563722,2065.188073,900422,436,2020,cust
3674,Jay St & York St,40.70140317,-73.9867267,2029.055459,1170765,577,2020,cust
3676,Van Brunt St & Van Dyke St,40.67583294,-74.01472628,2325.067708,892826,384,2020,cust
3680,E 43 St & 5 Ave,40.75412081,-73.98025185,2155.165289,521550,242,2020,cust
3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,2345.987755,1724301,735,2020,cust
3687,E 33 St & 1 Ave,40.74322681,-73.97449784,1653.381799,1580633,956,2020,cust
3689,W 104 St & Amsterdam Ave,40.79904139,-73.9664948,6292.660131,1925554,306,2020,cust
3690,Park Pl & Church St,40.71334184,-74.00935516,2219.451524,801222,361,2020,cust
3691,28 Ave & 44 St,40.76408932,-73.91065121,2694.08,740872,275,2020,cust
3693,N 11 St & Kent Ave,40.72248189,-73.95921931,1768.076056,627667,355,2020,cust
3697,W 64 St & Thelonious Monk Circle,40.77515953,-73.98918696,2065.278497,1594395,772,2020,cust
3699,W 50 St & 9 Ave,40.76360468,-73.98917958,2277.182045,1826300,802,2020,cust
3704,47 Ave & Skillman Ave,40.74375241,-73.94176483,4141.857143,202951,49,2020,cust
3707,Lexington Ave & E 26 St [temporarily removed],40.741459,-73.983293,8455.971731,2393040,283,2020,cust
3708,W 13 St & 5 Ave,40.735445,-73.99431,1974.474619,777943,394,2020,cust
3709,W 15 St & 6 Ave,40.73804614,-73.99642959,3844.64521,2568223,668,2020,cust
3711,E 13 St & Avenue A,40.72966729,-73.98067966,2960.253731,3570066,1206,2020,cust
3712,W 35 St & Dyer Ave,40.75469175,-73.99740189,1801.953488,1239744,688,2020,cust
3714,Division Ave & Hooper St,40.70684203,-73.9544354,1919.089855,662086,345,2020,cust
3715,Driggs Ave & N 9 St,40.71816969,-73.95520136,2031.75,1243431,612,2020,cust
3716,40 Ave & Crescent St,40.7535992,-73.93795609,2005.661417,254719,127,2020,cust
3718,E 11 St & Avenue B,40.72746421,-73.97950418,1675.441281,941598,562,2020,cust
3721,31 St & Newtown Ave,40.76754878,-73.92093346,1992.265909,876597,440,2020,cust
3723,Cadman Plaza E & Johnson St,40.69531728,-73.99015725,3393.092035,1917097,565,2020,cust
3724,7 Ave & Central Park South,40.76674056,-73.97906899,2358.9131,5401911,2290,2020,cust
3725,2 Ave & E 72 St,40.76876203,-73.95840794,1688.457956,1305178,773,2020,cust
3726,Center Blvd & 51 Ave,40.74336608,-73.95960689,2512.071972,3629944,1445,2020,cust
3727,Frost St & Meeker Ave,40.71766197,-73.94880027,1826.218447,376201,206,2020,cust
3728,Pierrepont St & Monroe Pl,40.69535693,-73.99344027,1752.480874,320704,183,2020,cust
3731,W 47 St & 6 Ave,40.758397,-73.98255,3254.4975,1301799,400,2020,cust
3733,Avenue C & E 18 St,40.730563,-73.973984,1754.04008,875266,499,2020,cust
3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,1701.39897,1321987,777,2020,cust
3735,W 30 St & 10 Ave,40.752694,-74.002353,2085.660733,1991806,955,2020,cust
3736,E 12 St & Ave C,40.727243,-73.976831,2753.081481,1114998,405,2020,cust
3737,Stanton St & Norfolk St,40.720747,-73.986274,2346.225941,1682244,717,2020,cust
3738,Delancey St & Eldridge St,40.719383,-73.991479,1636.142857,996411,609,2020,cust
3739,Perry St & Greenwich Ave,40.735918,-74.000939,1804.696907,875278,485,2020,cust
3740,W Broadway & W Houston St,40.726378,-74.000472,2233.939973,1637478,733,2020,cust
3744,1 Ave & E 5 St,40.725864,-73.986389,1797.536723,1272656,708,2020,cust
3745,36 Ave & 31 St,40.75651273,-73.92957486,4428.715302,1244469,281,2020,cust
3746,6 Ave & Broome St,40.72430832,-74.00473036,1980.693092,1748952,883,2020,cust
3749,Lexington Ave & E 36 St,40.74757396,-73.97880077,2959.371349,2127788,719,2020,cust
3755,DeKalb Ave & Franklin Ave,40.69064807,-73.95746179,1668.10148,789012,473,2020,cust
3756,White St & Moore St,40.704508,-73.9351,1771.653992,465945,263,2020,cust
3757,Stagg St & Morgan Ave,40.710681,-73.93372,1452.285714,182988,126,2020,cust
3758,George St & Wilson Ave,40.702997,-73.92997,2723.330303,898699,330,2020,cust
3759,Irving Ave & Jefferson St,40.70538,-73.92535,2145.801242,690948,322,2020,cust
3760,Willoughby Ave & Wyckoff Ave,40.705614,-73.92153,2330.125506,575541,247,2020,cust
3761,Cedar St & Myrtle Ave,40.697842,-73.926241,1906.79668,459538,241,2020,cust
3762,3 Ave & Carroll St,40.677027,-73.9865,1554.909091,119728,77,2020,cust
3763,Wyckoff Av & Jefferson St,40.707165,-73.923711,1745.290749,396181,227,2020,cust
3764,Bushwick Ave & McKibbin St,40.705517,-73.93936,2282.247863,267023,117,2020,cust
3765,Bushwick Ave & Stagg St,40.709897,-73.94008,1586.93913,182498,115,2020,cust
3766,Sharon St & Olive St,40.715353,-73.93856,2270.478261,626652,276,2020,cust
3767,Powers St & Olive St,40.71323,-73.93894,1550.41875,248067,160,2020,cust
3768,Waterbury St & Stagg St,40.71019,-73.93734,3973.342105,603948,152,2020,cust
3769,White St & Johnson Ave,40.707174,-73.93581,1643.477273,72313,44,2020,cust
3770,Central Ave & Flushing Ave,40.702831,-73.9333,2360.006211,379961,161,2020,cust
3771,McKibbin St & Bogart St,40.706237,-73.933871,1908.164384,696480,365,2020,cust
3772,Devoe St & Morgan Ave,40.713811,-73.93515,1169.552632,133329,114,2020,cust
3773,Knickerbocker Ave & Thames St,40.70539,-73.92976,1923.397436,600100,312,2020,cust
3774,Knickerbocker Ave & George St,40.704425,-73.92836,2365.213166,754503,319,2020,cust
3775,Suydam St & Knickerbocker Ave,40.702013,-73.923769,2158.289436,1491378,691,2020,cust
3776,Central Ave & Starr Street,40.700003,-73.92834,1925.621538,625827,325,2020,cust
3777,Stockholm St & Wilson Ave,40.699304,-73.923044,2141.375394,678816,317,2020,cust
3778,Irving Ave & DeKalb Ave,40.7027,-73.92095,2275.127946,675713,297,2020,cust
3779,Hart St & Wyckoff Ave,40.704876,-73.919911,2419.155556,217724,90,2020,cust
3780,Wyckoff Av & Stanhope St,40.703545,-73.917775,2140.569767,368178,172,2020,cust
3781,Greene Av & Myrtle Av,40.698568,-73.918877,3788.489583,727390,192,2020,cust
3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,2650.388384,5247769,1980,2020,cust
3783,Cliff St & Fulton St,40.70838,-74.00495,2354.977128,1853367,787,2020,cust
3785,W 42 St & 6 Ave,40.75492,-73.98455,2327.277907,2001459,860,2020,cust
3786,Division St & Bowery,40.714193,-73.996732,3684.444015,954271,259,2020,cust
3787,Dock 72 Way & Market St,40.69985,-73.97141,1578.358491,83653,53,2020,cust
3789,Fulton St & Irving Pl,40.68186,-73.959432,2076.537849,521211,251,2020,cust
3790,Henry St & Middagh St,40.7003,-73.991581,2534.498891,1143059,451,2020,cust
3793,Stuyvesant Walk & 1 Av Loop,40.73233978,-73.97898383,3165.969697,104477,33,2020,cust
3795,10 St & 2 Ave,40.671907,-73.993612,1492.453125,95517,64,2020,cust
3798,W 40 St & 5 Ave,40.752269,-73.982079,1842.069552,1191819,647,2020,cust
3799,6 Ave & W 34 St,40.74964,-73.98805,4049.177515,4105866,1014,2020,cust
3803,Bedford Ave & Montgomery St,40.665816,-73.956934,2564.215116,441045,172,2020,cust
3804,Front St & Jay St,40.702461,-73.986842,2193.301262,1390553,634,2020,cust
3808,24 St & 41 Ave,40.752474,-73.939991,1697.497778,381937,225,2020,cust
3809,W 55 St & 6 Ave,40.763189,-73.978434,4576.835862,3318206,725,2020,cust
3811,27 Ave & 3 St,40.77485,-73.9342,7918.569343,1084844,137,2020,cust
3812,University Pl & E 14 St,40.734814,-73.992085,3087.655385,3010464,975,2020,cust
3814,E 56 St & Madison Ave,40.761573,-73.972628,2141.742616,507593,237,2020,cust
3815,E 51 St & 2 Ave,40.755293,-73.967641,1818.004469,1627114,895,2020,cust
3816,Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323,1514.548387,46951,31,2020,cust
3817,Withers St & Kingsland Ave,40.71773,-73.94051,3944.521739,453620,115,2020,cust
3818,Calyer St & Jewel St,40.72984,-73.94839,1990.507937,376206,189,2020,cust
3819,Green St & McGuinness Blvd,40.73396,-73.95204,1522.19685,193319,127,2020,cust
3820,Willoughby Ave & Myrtle Ave [temporarily removed],40.69757,-73.93098,1620.548309,670907,414,2020,cust
3821,Evergreen Ave & Noll St,40.70106,-73.93318,2424.243333,727273,300,2020,cust
3822,Bushwick Ave & Forrest St,40.70076,-73.93641,2091.105469,535323,256,2020,cust
3823,Beaver St & Fayette St,40.70099,-73.93921,7985.080692,2770823,347,2020,cust
3824,Van Sinderen Ave & Truxton St,40.6786,-73.90369,3432.948276,995555,290,2020,cust
3825,Broadway & Furman Ave,40.68139,-73.90756,3934.503067,641324,163,2020,cust
3826,Moffat St & Bushwick,40.68458,-73.90925,2034.185841,229863,113,2020,cust
3827,Halsey St & Broadway,40.68565,-73.91564,2984.478873,1059490,355,2020,cust
3828,Eldert St & Bushwick Ave,40.68652,-73.91321,5274.107914,733101,139,2020,cust
3829,Central Ave & Decatur St,40.6882,-73.90798,1852.009524,194461,105,2020,cust
3830,Halsey St & Evergreen Ave,40.68858,-73.91227,2042.163934,249144,122,2020,cust
3831,Broadway & Hancock St,40.68663,-73.9168,2906.830671,909838,313,2020,cust
3832,Central Ave & Weirfield St,40.69055,-73.91181,2803.6875,538308,192,2020,cust
3833,Madison St & Evergreen Ave,40.69122,-73.91693,1682.71875,107694,64,2020,cust
3834,Irving Ave & Halsey St,40.69467,-73.90663,2704.97619,454436,168,2020,cust
3835,Knickerbocker Ave & Hancock St,40.69385,-73.90974,2235.11976,373265,167,2020,cust
3836,Bushwick Ave & Linden St,40.69146,-73.92146,1955.3,449719,230,2020,cust
3837,Broadway & Kosciuszko St,40.69329,-73.92852,2798.289786,1178080,421,2020,cust
3838,Bushwick Ave & Harman St,40.69356,-73.92524,2069.395349,533904,258,2020,cust
3839,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,2137.863158,203097,95,2020,cust
3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,2629.97351,397126,151,2020,cust
3841,Menahan St & Central Ave,40.69543,-73.9196,1612.293651,203149,126,2020,cust
3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,2220.902685,661829,298,2020,cust
3843,Myrtle Ave & Grove St,40.69905,-73.91516,2252.261745,335587,149,2020,cust
3844,Myrtle Ave & Linden St,40.69943,-73.91337,3924.747573,808498,206,2020,cust
3845,Irving Ave & Harman St,40.70108,-73.9179,1649.912281,470225,285,2020,cust
3846,Central Ave & Himrod St,40.69676,-73.92302,2101.865116,451901,215,2020,cust
3847,Cedar St & Evergreen Ave,40.69671,-73.92807,1547.619048,195000,126,2020,cust
3848,Suydam St & Broadway,40.69544,-73.93223,3764.236,941059,250,2020,cust
3849,Suydam St & St. Nicholas Ave,40.70636,-73.91945,2394.771084,198766,83,2020,cust
3850,Jefferson St & Cypress Ave,40.70907,-73.92157,2804.541353,373004,133,2020,cust
